FIPS,tyoung,told,D_biep_Young_Good_all
47065,7.09111111111111,7.019955654102,0.438491334594976
47067,7.5,7.0,0.32613440103912
47069,7.72727272727273,8.72727272727273,0.330114654315979
47071,7.06666666666667,8.66666666666667,0.48157954006765996
47073,7.47222222222222,7.75,0.50351096593336
47075,7.625,7.125,0.5642783339467541
47077,7.1,6.4,0.6608830602153111
47079,6.32258064516129,7.54838709677419,0.451957675190449
47081,7.0,7.25806451612903,0.5108518760204841
47083,7.8,7.2,0.54668467458983
47085,6.375,6.5,0.307003757711532
47087,6.4,6.6,0.241388826117918
47089,7.303571428571429,7.125,0.396954186228779
47091,8.16666666666667,7.83333333333333,-0.0492907264437332
47093,7.13148788927336,6.96539792387543,0.4475027924448329
47095,7.2,8.0,0.430954890549746
47097,6.38095238095238,7.71428571428571,0.4689537340246561
47099,6.875,7.10416666666667,0.40287954511015994
47101,7.2,7.8,0.551921970787314
47103,6.53658536585366,7.21951219512195,0.32848718502462104
47105,6.83333333333333,7.66666666666667,0.31406267965342405
47107,6.738095238095242,6.738095238095242,0.5413809041046289
47109,6.83333333333333,7.33333333333333,0.5973949941212039
47111,6.25,6.33333333333333,0.4400155493441521
47113,7.1304347826087,7.65217391304348,0.489104294603101
47115,7.17647058823529,6.82352941176471,0.624535923214101
47117,6.70833333333333,7.0,0.322465414029243
47119,7.19047619047619,7.55952380952381,0.52317287449354
47121,7.0,6.6,0.27456025863032
47123,6.862068965517241,7.137931034482759,0.363553451674214
47125,6.799410029498532,7.31858407079646,0.465856664975423
47127,7.83333333333333,7.0,0.47654991183609396
47129,6.153846153846152,7.46153846153846,0.519183828755314
47131,6.3888888888888875,6.77777777777778,0.37270706789451896
47133,6.66666666666667,6.66666666666667,0.519293212623681
47135,6.5,6.33333333333333,0.216554163933754
47139,7.2,6.4,0.6078070168234809
47141,6.85401459854015,6.97810218978102,0.513321378703647
47143,7.53571428571429,7.375,0.392349570729453
47145,7.0,7.473684210526319,0.538921467096929
47147,7.6440677966101696,7.15254237288136,0.43465369009904603
47149,7.188235294117651,7.21060382916053,0.42507037075891296
47151,6.33333333333333,7.0,0.14836730722689598
47153,5.33333333333333,6.66666666666667,0.32018784705688896
47155,7.04494382022472,7.2134831460674205,0.47297614474147
47157,7.075705437026839,7.0667584308327624,0.4452858125634809
47159,7.1923076923076925,7.1923076923076925,0.341193848498599
47161,7.90476190476191,7.80952380952381,0.62917868658719
47163,6.91803278688525,7.02717391304348,0.442240767310166
47165,7.071856287425151,6.898203592814372,0.4415122106507
47167,7.64516129032258,7.12903225806452,0.502023897339173
47169,7.0,6.857142857142861,0.514921058435267
47171,7.0,7.2,0.18014349868368104
47173,7.0,6.571428571428571,0.5932577778921071
47175,5.5,8.0,0.4873023670611429
47177,7.33333333333333,6.75757575757576,0.484511350073701
47179,7.095959595959599,7.03030303030303,0.430990533351002
47181,7.428571428571429,7.428571428571429,0.45581775822381104
47183,7.07058823529412,7.0941176470588205,0.4052487505875499
47185,7.357142857142861,7.428571428571429,0.5726860466293809
47187,6.96542553191489,6.944297082228121,0.465579526688724
47189,6.80701754385965,7.26315789473684,0.463737548739665
48001,7.27272727272727,8.303030303030301,0.34627196768356105
48003,5.8125,7.6875,0.4716811932405829
48005,6.57777777777778,6.66666666666667,0.4041685449037121
48007,7.071428571428571,6.928571428571429,0.4904485586188789
48009,6.75,8.0,0.5621914782386221
48011,5.0,5.0,0.31977187184621503
48013,7.36363636363636,7.27272727272727,0.549066281331086
48015,7.86842105263158,7.23684210526316,0.495311918227235
48017,6.25,6.5,0.383357822440845
48019,6.5454545454545485,6.63636363636364,0.26897943192063195
48021,6.65079365079365,7.04838709677419,0.42773195724259294
48023,6.8,7.0,0.471217840261406
48025,6.428571428571429,8.142857142857139,0.306939100606239
48027,6.929515418502199,6.8874172185430504,0.426648988958861
48029,6.9440389294403895,7.03286004056795,0.44151718858924
48031,6.875,7.125,0.36922095890275897
48035,7.357142857142861,7.571428571428571,0.31491924405151
48037,6.928571428571429,7.10909090909091,0.436644023079258
48039,7.12652068126521,6.997566909975669,0.4440160697578621
48041,7.35103510351035,6.950495049504951,0.44185716708906503
48043,6.16666666666667,4.5,0.5933976523009971
48045,9.0,9.0,0.592169235346152
48047,10.0,5.0,0.693216575297925
48049,7.295454545454548,6.97727272727273,0.3844222408734049
48051,6.83333333333333,5.66666666666667,0.29816228249489196
48053,7.03846153846154,7.153846153846152,0.557915309884277
48055,6.481481481481483,6.8518518518518485,0.531923530576346
48057,6.71428571428571,6.571428571428571,0.554433558478967
48059,6.0,6.4,0.336088686533584
48061,7.08303249097473,6.93140794223827,0.447342606877527
48063,10.0,8.0,0.272512000070462
48065,6.5,6.0,0.18856005465860395
48067,6.66666666666667,6.8888888888888875,0.48735295300412795
48069,4.75,7.5,0.576990366555467
48071,7.86666666666667,8.357142857142861,0.24220659754664
48073,7.148148148148152,6.925925925925927,0.49191074859044
48075,6.2,6.8,0.540925293356433
48077,8.2,6.6,0.4627287992226671
48079,5.5,4.5,1.0474768319909
48083,7.0,8.25,0.0686341709283136
48085,6.9214899713467,6.74139908256881,0.43285048623278
48087,7.0,8.33333333333333,0.0582543972743928
48089,7.1,7.0,0.30083443190543296
48091,6.9551569506726505,6.648648648648652,0.399984349466443
48093,7.642857142857139,8.28571428571429,0.501229188037838
48095,7.5,7.5,-0.20502313234025896
48097,7.21739130434783,6.4782608695652195,0.47941995426969103
48099,6.09677419354839,6.69354838709677,0.490137090652254
48101,8.0,6.0,0.26650855048870997
48103,7.5,7.5,0.38748368220243895
48105,5.0,6.5,0.40962518892481603
48107,6.25,6.5,0.528027148301123
48109,8.0,8.0,0.318887534760853
48111,10.0,10.0,0.47046059633599696
48113,6.961123110151192,6.96139308855292,0.4513661597900801
48115,6.4,7.0,0.43426499790189294
48117,8.18181818181818,7.90909090909091,0.473397640100564
48119,5.875,6.25,0.5693300994400191
48121,7.063816209317171,6.8717294192725005,0.44991716893948897
48123,8.16666666666667,9.16666666666667,0.47266267781121396
48127,7.55555555555556,8.11111111111111,0.41095085673862203
48129,5.0,5.0,0.48367245492578403
48131,8.5,10.0,0.13245039096452801
48133,6.857142857142861,6.28571428571429,0.38882198523777395
48135,6.77205882352941,7.51470588235294,0.42427705792643705
48139,6.90265486725664,7.32743362831858,0.458025720722214
48141,7.0591985428051,7.060109289617491,0.43302181677277796
48143,7.359788359788362,7.09574468085106,0.411269432939403
48145,6.0,7.33333333333333,0.641642941995241
48147,6.55555555555556,7.03703703703704,0.358235254499048
48149,6.928571428571429,6.428571428571429,0.442988655765258
48151,5.0,5.0,0.9215306007452441
48153,6.6,8.8,0.6615399004492061
48157,6.92412231030578,6.98639455782313,0.4402960563329609
48159,7.28571428571429,6.428571428571429,0.531438029265572
48161,7.625,7.625,0.30292719697676396
48163,6.91666666666667,8.08333333333333,0.34976495111883804
48165,7.571428571428571,7.28571428571429,0.14185263371553
48167,6.72874493927126,6.95943204868154,0.452462950841743
48169,8.6,8.4,0.5370692034054629
48171,7.1875,7.5625,0.338083897002961
48175,5.5,8.0,0.275196327652735
48177,6.571428571428571,6.642857142857139,0.4151478652271479
48179,7.25,6.5,0.42657754246284
48181,7.18493150684932,6.780821917808219,0.42031915325186403
48183,6.96330275229358,7.11009174311927,0.472781793837317
48185,6.3125,6.5625,0.471480367918055
48187,7.076923076923079,7.31612903225806,0.458571267289639
48189,6.7,6.275,0.513715253947557
48191,7.25,7.75,0.162446112747696
48193,7.33333333333333,6.8888888888888875,0.5367274941097671
48195,7.0,5.0,0.12235013443134
48197,7.25,4.25,0.539101360563498
48199,7.11363636363636,7.56818181818182,0.43562392396301397
48201,6.86001999714327,7.027865104315518,0.4400982545475821
48203,6.387096774193551,7.12903225806452,0.389685029974738
48205,8.0,8.0,
48207,8.33333333333333,8.33333333333333,0.579296590287771
48209,7.17159763313609,7.03944773175542,0.430983737310869
48211,5.0,7.0,0.996877169032577
48213,6.6,7.625,0.4228515134900829
48215,7.00700934579439,7.042056074766362,0.4299782957739671
48217,7.1636363636363605,7.11818181818182,0.34302959765493696
48219,6.58064516129032,7.35483870967742,0.360936222102861
48221,6.803921568627452,6.96078431372549,0.413432444316293
48223,7.17391304347826,7.69565217391304,0.17996984192158602
48225,6.25,7.5,0.39359971210024497
48227,6.73684210526316,7.36842105263158,0.4415928757766969
48229,7.33333333333333,6.0,0.64007196173778
48231,6.982142857142861,6.91071428571429,0.4481381761109821
48233,6.5,7.6875,0.453109437475492
48237,5.6,7.0,0.746850593440437
48239,7.0,5.5,0.225257192334615
48241,7.875,7.41666666666667,0.54072046278295
48243,9.0,10.0,-0.16662956677529098
48245,7.022857142857139,7.20571428571429,0.45306777718799396
48247,7.0,7.0,0.808041574529314
48249,7.545454545454548,6.72727272727273,0.479105861353115
48251,7.239506172839509,7.21782178217822,0.341835719989412
48253,5.33333333333333,7.33333333333333,0.532709651902313
48255,7.8,8.1,0.456587733283029
48257,6.79487179487179,6.948717948717951,0.496430642879285
48259,7.0,7.08333333333333,0.4291414451294209
48265,6.68627450980392,6.5,0.3935527233540879
48269,10.0,5.0,0.63187518673263
48273,6.58333333333333,6.58333333333333,0.34067477884721004
48275,6.0,4.0,0.259547550606746
48277,7.0975609756097615,6.73170731707317,0.39841784657768
48279,8.0,7.09090909090909,0.22561012297438604
48281,7.41666666666667,7.16666666666667,0.39723685212723603
48283,9.0,8.0,0.983013026963332
48285,7.0,6.83333333333333,0.4306702894787829
48287,5.25,7.75,0.611106472306542
48289,7.66666666666667,9.0,0.439906429695915
48291,7.08333333333333,7.04166666666667,0.4565819304048591
48293,6.9,8.4,0.689284723908554
48295,9.0,8.0,0.867605200552775
48297,7.16666666666667,6.76923076923077,0.533331286895555
48299,8.07692307692308,7.153846153846152,0.545226493579156
48303,7.2195876288659795,7.095975232198138,0.428344115757709
48305,6.5,6.5,0.46737423952331
48307,7.0,9.0,0.4065092522212421
48309,7.191780821917808,7.05949656750572,0.4158223294582629
48313,7.5,7.5,0.397761721566992
48315,6.0,8.0,0.7606352744299799
48317,5.0,5.0,0.330430405873162
48319,8.5,5.5,0.462770792069636
48321,7.08333333333333,7.16666666666667,0.26321569395879
48323,6.875,7.0,0.558581312661364
48325,6.8648648648648605,7.1351351351351395,0.3840286399386501
48327,8.5,8.0,0.530203440213776
48329,6.873786407766991,6.97087378640777,0.450537539424195
48331,7.35294117647059,7.058823529411759,0.37936137264328496
48333,4.5,6.5,0.547826807706791
48335,7.0,6.66666666666667,0.10952219412577804
48337,6.5,6.4,0.402740225548416
48339,7.12724550898204,6.89505247376312,0.438666195591105
48341,7.071428571428571,7.71428571428571,0.48456238963624104
48343,6.4,7.8,0.3999373322362701
48345,5.0,10.0,0.950764381953249
48347,7.22972972972973,7.108108108108112,0.44615015814295395
48349,7.46428571428571,7.75,0.4416554272611479
48351,4.0,8.0,
48353,8.33333333333333,8.33333333333333,0.259821593580855
48355,6.870090634441088,7.0090634441087625,0.4511705348811071
48357,6.0,5.0,0.4373046280672809
48359,6.25,7.0,0.591260172105942
48361,7.0945945945945885,7.31506849315068,0.44993337185759996
48363,8.0,7.5333333333333306,0.39385400478404403
48365,7.428571428571429,7.142857142857139,0.7098457099786549
48367,7.2022471910112404,7.46067415730337,0.45303685386448905
48369,7.5,7.0,0.790426891607412
48371,6.25,5.75,0.460662383668298
48373,7.1923076923076925,7.423076923076921,0.5421319781302171
48375,6.71287128712871,6.72,0.427939290062095
48377,6.928571428571429,5.642857142857139,0.4645349109224439
48379,6.5,7.5,0.46694608163388596
48381,7.020979020979017,6.979020979020983,0.43057792121485705
48383,9.5,9.0,0.766239459210027
48385,7.2,7.4,0.48894104546109496
48387,8.571428571428571,7.71428571428571,0.416906474205936
48389,7.0,8.8,0.520436951133724
48391,8.2,8.2,0.8022607594343301
48395,6.66666666666667,8.13333333333333,0.43344645877379795
48397,7.0609756097561,6.78048780487805,0.411284222225115
48399,7.5,8.75,0.211099902865978
48401,6.71428571428571,7.61904761904762,0.53551081472691
48403,7.8,8.6,0.344475677087413
48405,6.0,8.0,0.250159811814357
48407,8.28571428571429,8.28571428571429,0.3975438914771721
48409,7.13114754098361,6.9672131147541,0.47250742331347995
48411,5.0,5.0,0.694108421356218
48413,6.5,9.5,0.358588502789212
48415,7.4,7.0,0.3832106098425
48417,7.5,5.5,0.32621944373139
48419,7.125,7.625,0.23367251548272602
48423,7.211838006230531,7.05919003115265,0.4671385871258689
48425,7.571428571428571,7.09523809523809,0.4332665783496121
48427,7.0625,5.71875,0.48754541714071103
48429,6.1111111111111125,6.1111111111111125,0.5653264685520389
48431,8.0,5.0,0.133285212835601
48433,10.0,8.0,0.7319102461798659
48437,9.0,8.0,0.592174538564984
48439,6.972251308900519,7.02357255107386,0.4210949046757679
48441,7.416,7.1203208556149695,0.47537113906390505
48445,8.2,7.4,0.490130949712387
48447,5.0,5.0,0.974745948008374
48449,7.6,6.466666666666669,0.38223777077043397
48451,6.61016949152542,6.58474576271186,0.47547639243401796
48453,6.9930003181673595,6.704198473282441,0.424242090232955
48455,5.71428571428571,6.28571428571429,0.4944830219955561
48457,6.5,6.0,0.305230558200629
48459,6.56521739130435,6.21739130434783,0.45565974018440003
48463,6.52941176470588,7.058823529411759,0.588966977439666
48465,6.70833333333333,6.875,0.42021337842095596
48467,6.8,7.675,0.33122445331700395
48469,7.04225352112676,6.95833333333333,0.466498749570214
48471,6.842857142857139,6.7714285714285705,0.45597173405096203
48473,7.13725490196078,7.38,0.35224544079061104
48475,6.71428571428571,7.428571428571429,0.311218924924708
48477,6.76315789473684,7.34210526315789,0.21586724024839696
48479,7.16312056737589,7.106382978723401,0.475569448045456
48481,7.296296296296298,7.66666666666667,0.46189838434664704
48483,8.0,7.66666666666667,0.412389676654149
48485,6.93449781659389,6.76315789473684,0.424942396497124
48487,7.3846153846153895,7.6153846153846105,0.20939509892453492
48489,6.2,6.4,0.387778904288861
48491,6.93528693528694,6.83007334963325,0.4062802919865369
48493,6.954545454545452,7.47727272727273,0.4021505642495921
48495,8.0,7.0,0.32483049363279304
48497,6.875,6.578125,0.309987296187216
48499,6.73076923076923,7.076923076923079,0.4737100729307029
48501,7.571428571428571,7.0,0.6139611212016189
48503,6.83333333333333,5.75,0.7632925620488499
48505,6.25,7.25,0.338626580226612
48507,7.33333333333333,6.77777777777778,0.3901169432557
49001,8.0,8.25,0.5454471953010449
49003,7.549019607843139,7.82352941176471,0.3749266098074969
49005,7.492211838006233,7.20280811232449,0.3878807423522829
49007,6.9375,7.1875,0.47564530088861295
49011,7.509582863585122,7.1399548532731405,0.36192249376142704
49013,7.6,6.77777777777778,0.311898696344241
49015,6.71428571428571,7.71428571428571,0.250101110840724
49017,8.0,6.5,0.488964362434845
49019,7.33333333333333,7.75,0.531058364340047
49021,7.35359116022099,7.1978021978022015,0.386094155845697
49023,7.71428571428571,6.857142857142861,0.46176865469449796
49025,8.5,8.75,0.3757940670862021
49027,7.33333333333333,7.41666666666667,0.358116320629915
49029,7.857142857142861,7.71428571428571,0.32814671447397
49033,8.5,9.0,0.39141359188194796
49035,7.18795093795094,6.9061032863849805,0.392607688516101
49037,6.857142857142861,6.857142857142861,0.167461518478987
49039,7.46478873239437,7.53521126760563,0.35465878932000605
49041,6.55555555555556,7.0,0.41448832256933504
49043,7.0,6.6097560975609815,0.4045918472073
49045,7.0779220779220795,7.12987012987013,0.454923103539127
49047,6.91304347826087,7.34782608695652,0.417393335699099
49049,7.6235029940119805,7.348802395209581,0.40091165287543395
49051,7.576923076923079,7.03846153846154,0.280609936180697
49053,7.1354838709677395,6.98717948717949,0.44662018012019
49055,8.66666666666667,8.0,0.7605460916894141
49057,7.40127388535032,6.93949044585987,0.379560620844802
50001,7.07006369426752,6.79617834394904,0.40981303664979396
50003,6.36458333333333,6.45833333333333,0.383810194968914
50005,6.85483870967742,6.87096774193548,0.39913113121169
50007,7.1470258136924825,6.92584269662921,0.413295640408123
50009,8.85714285714286,7.0,0.44101563865816795
5001,7.428571428571429,6.0,0.24328131266341602
50011,7.2278481012658204,6.9873417721519,0.440162698025677
50013,7.75,7.58333333333333,0.460401046765993
50015,6.709677419354839,6.58064516129032,0.3625795634039389
50017,6.84,6.62,0.452910590145272
50019,7.2125,6.827160493827161,0.301304116978578
50021,7.07894736842105,6.86842105263158,0.42710175576480297
50023,6.715976331360952,6.609467455621298,0.38323225285021706
50025,7.1776859504132196,7.020576131687242,0.43850123882413594
50027,7.231788079470202,7.350993377483442,0.420268553111399
5003,6.13333333333333,6.4,0.29061244232344
5005,7.2475247524752495,7.17821782178218,0.45089034034826003
5007,7.211143695014662,6.8123167155425195,0.46079934120518
5009,7.173076923076921,7.3846153846153895,0.341511130887592
5011,7.5,5.83333333333333,0.5182399385433549
5013,9.33333333333333,6.66666666666667,0.21558080376719002
5015,7.06451612903226,6.90322580645161,0.45911734151478
5017,5.0,6.25,0.56078732097026
5019,7.8,7.68571428571429,0.3778554067297379
5021,7.2,8.06666666666667,0.2180615793988961
5023,8.09375,6.96875,0.42067018792297994
5025,7.0,7.2,0.157609047105516
5027,7.22222222222222,7.648148148148151,0.293565735659888
5029,6.84,7.64,0.34689452254908004
5031,7.38826815642458,7.3641456582633,0.393048387181819
5033,6.56603773584906,6.84905660377358,0.372106586207605
5035,7.392156862745099,7.607843137254901,0.461447273679796
5037,6.8888888888888875,6.22222222222222,0.4540307802373351
5039,8.33333333333333,8.33333333333333,0.4176081682876621
5041,8.5,8.5,0.261592114169505
5043,6.75,7.0,0.4143941360293351
5045,7.29021739130435,7.02386117136659,0.4055839955046161
5047,6.33333333333333,6.33333333333333,0.141086618200097
5049,7.571428571428571,7.142857142857139,0.35107385148248704
5051,7.1308411214953304,7.168224299065419,0.4068259637069461
5053,7.52941176470588,7.0,0.382655229422611
5055,7.19318181818182,7.18181818181818,0.441032856158021
5057,8.11111111111111,8.11111111111111,0.291856072734087
5059,6.71428571428571,7.142857142857139,0.45909756903728
5061,4.83333333333333,8.5,0.16819256800980098
5063,7.16981132075472,7.962264150943401,0.345936062802276
5065,7.47619047619048,7.238095238095242,0.463109403218998
5067,7.7,7.35,0.6172533840494749
5069,7.2,7.22222222222222,0.4536958204571
5071,7.8,7.542857142857139,0.46573498657997203
5073,5.5,7.0,0.3202650088815481
5075,7.225,6.225,0.35434501255835205
5077,7.4,7.2,0.280863620454774
5079,7.2,8.0,0.336841621383427
5081,9.0,8.5,0.497676302676764
5083,6.954545454545452,7.22727272727273,0.38224940022305803
5085,6.9072847682119205,6.927152317880791,0.379666137799085
5087,7.41666666666667,7.25,0.41200121213617796
5089,7.1,7.25,0.5637495185381121
5091,7.0,7.55,0.48215060961228295
5093,7.554054054054049,7.608108108108111,0.4319669542178339
5095,5.75,6.5,0.8622649002283409
5097,8.33333333333333,7.66666666666667,0.40259905874706703
5099,4.33333333333333,10.0,0.22638391157228305
51001,7.09523809523809,7.47619047619048,0.493766919441193
51003,7.083573487031701,6.86455331412104,0.42542657572077197
51005,8.5,8.0,0.571592778824313
51007,5.59090909090909,7.72727272727273,0.5138743538563929
51009,6.79194630872483,6.77852348993289,0.41108126698772496
5101,6.71428571428571,6.857142857142861,0.503521701358321
51011,7.44444444444444,7.72222222222222,0.4206305428002871
51013,7.06738715829625,6.7105597964376615,0.4401475384313939
51015,6.65178571428571,7.071428571428571,0.421734817051868
51017,7.71428571428571,7.857142857142861,0.518212802335646
51019,6.827160493827161,6.77777777777778,0.495568614507211
51021,6.75,6.5,0.35764666649884
51023,6.73170731707317,6.78048780487805,0.452313233601039
51025,6.6111111111111125,7.83333333333333,0.44844665628613
51027,7.153846153846152,7.46153846153846,0.505910978328224
51029,7.57894736842105,7.26315789473684,0.448009134247659
5103,7.02325581395349,7.06976744186047,0.479651960989009
51031,6.95,6.45,0.3920342820863401
51033,6.1304347826087,7.34782608695652,0.418081991569706
51035,6.70833333333333,6.625,0.428985174523576
51036,6.25,10.0,0.463828958586753
51037,7.52941176470588,7.48529411764706,0.411297183938124
51041,6.99846153846154,6.92153846153846,0.46508735601702295
51043,7.0,6.571428571428571,0.492622309710978
51045,7.25,7.375,0.256235403623301
51047,6.56451612903226,6.95161290322581,0.447011006977121
51049,7.6,8.53333333333333,0.56856859607787
5105,6.64,6.48,0.43818162354394397
51051,6.93333333333333,6.86666666666667,0.46330514791404903
51053,7.3888888888888875,7.8888888888888875,0.434337391995618
51057,7.0,7.125,0.46414545930996703
51059,7.043674698795179,6.68097389558233,0.43775329979476796
51061,6.897260273972599,6.41095890410959,0.501865394416074
51063,6.63636363636364,7.09090909090909,0.43634143220056804
51065,7.0851063829787195,6.936170212765959,0.44427588514900396
51067,7.21818181818182,6.58181818181818,0.49439228408949204
51069,6.93939393939394,6.77777777777778,0.33923591473965503
5107,7.0,8.23333333333333,0.454608708361045
51071,6.68,7.04,0.49525334195455395
51073,7.13207547169811,6.84905660377358,0.453569543892311
51075,7.15652173913043,6.64035087719298,0.482127444429295
51077,7.3,7.2,0.256981278690738
51079,6.40740740740741,6.7407407407407405,0.541642064294511
51081,5.0,7.5,0.396552201098181
51083,6.94,7.24,0.48899457336927704
51085,7.002967359050452,6.949404761904758,0.48598606409767003
51087,7.0225563909774396,6.87218045112782,0.44804020121359994
51089,6.857142857142861,7.857142857142861,0.49931105325346203
5109,8.0,8.0,0.69025464540283
51091,10.0,8.0,0.37825034119622
51093,6.675,6.5,0.528376786626058
51095,7.021021021021018,6.7207207207207205,0.395978997909826
51097,8.125,8.125,0.4060887293751939
51099,7.03846153846154,6.73076923076923,0.499867662583009
51101,7.27586206896552,6.862068965517241,0.5398819278327279
51103,7.25,7.625,0.6228408141971981
51105,6.2258064516129,6.93548387096774,0.337075061859372
51107,6.97303370786517,6.736782902137231,0.44219489486207897
51109,6.76,7.12,0.42544525585654297
5111,7.27027027027027,7.54054054054054,0.42401672850781
51111,6.8461538461538485,7.0,0.4757331298627629
51113,6.8846153846153895,7.5,0.4317545918091379
51115,7.5263157894736805,6.78947368421053,0.500240045531765
51117,6.6440677966101696,7.23728813559322,0.3894445895416711
51119,6.25,6.91666666666667,0.47089374332683104
51121,7.373647984267452,6.78508341511286,0.451018894922411
51125,7.02702702702703,7.72972972972973,0.3914258701151821
51127,6.91304347826087,6.08695652173913,0.4601520153295201
5113,6.5,6.0,0.40594007433985096
51131,6.5263157894736805,6.73684210526316,0.421623731002488
51133,6.16666666666667,7.0,0.432472676909279
51135,6.142857142857139,5.78571428571429,0.471421413752058
51137,6.632653061224492,6.95918367346939,0.496441207923779
51139,6.95,6.25,0.3502798961914831
51141,5.36363636363636,6.36363636363636,0.5815043861452189
51143,7.1,6.8,0.49852868459479704
51145,7.09523809523809,6.928571428571429,0.42756217900545396
51147,7.794117647058821,7.194117647058821,0.549363343931206
51149,6.857142857142861,7.642857142857139,0.467620823780239
5115,7.63815789473684,7.28289473684211,0.3863089780848379
51153,6.91018619934283,6.77546549835706,0.472244478734657
51155,6.63333333333333,7.3,0.39253543086111603
51157,7.6923076923076925,7.076923076923079,0.422600062867318
51159,7.3076923076923075,7.3076923076923075,0.174531131216471
51161,7.261538461538461,6.93846153846154,0.431100906488465
51163,6.7,8.0,0.365323223310038
51165,7.2183406113537085,7.01310043668122,0.459026952343555
51167,6.48,7.56,0.47848653864431395
51169,7.50753768844221,7.09547738693467,0.4238786777599111
5117,5.9,6.3,0.488034256886646
51171,7.112903225806449,6.67741935483871,0.400300164301026
51173,6.73076923076923,7.1923076923076925,0.476972613159723
51175,7.411764705882349,8.58823529411765,0.608092719484168
51177,6.85294117647059,6.705882352941179,0.460860516678068
51179,6.77985074626866,6.80970149253731,0.481196364601683
51181,6.22222222222222,7.22222222222222,0.2782782807681681
51183,7.357142857142861,8.28571428571429,0.5284769183081671
51185,6.60416666666667,7.04166666666667,0.42207246693927297
51187,6.26315789473684,6.94736842105263,0.381355699421622
5119,7.056637168141591,7.01414677276746,0.41194810133016296
51191,6.6279069767441925,6.76744186046512,0.4390167203986479
51193,7.36842105263158,6.84210526315789,0.36215969782581203
51195,7.491071428571429,7.482142857142861,0.411637949056291
51197,6.892857142857139,6.892857142857139,0.46020748835828795
51199,7.339622641509429,7.06603773584906,0.46133971604276097
5121,7.4,8.05,0.462310662294944
5123,7.16,6.8,0.611421908657352
5125,7.040650406504071,7.23577235772358,0.4441030421978029
5127,5.75,4.75,0.163159273137331
5129,7.4,7.2,0.472442733103363
5131,6.76842105263158,7.26315789473684,0.44542503786148896
5133,7.0,6.0,0.583181225439881
5135,7.076923076923079,6.8846153846153895,0.35037505581523704
5137,7.55555555555556,6.94444444444444,0.6354931253616459
5139,7.21428571428571,6.83333333333333,0.37702208225651
5141,7.8,8.0,0.3927694269671741
5143,7.13464991023339,6.9658886894075405,0.40131004552784794
5145,7.4530386740331505,7.33149171270718,0.3760586508877399
5147,6.65,6.9,0.38766073000786894
5149,6.76923076923077,7.5,0.472760005559466
51510,6.957295373665483,6.7864768683274015,0.442670106759049
51520,6.923076923076921,6.826923076923079,0.47055224100323706
51530,7.63157894736842,7.26315789473684,0.38473238667767895
51540,7.37686139747995,6.68463302752294,0.442608141055202
51550,6.97082228116711,6.8537234042553195,0.45710970599443196
51570,6.97222222222222,7.02777777777778,0.421633547175257
51580,6.53846153846154,7.3076923076923075,0.411256457497726
51590,7.5263157894736805,7.63157894736842,0.502317479897319
51595,6.5333333333333306,7.8,0.454568397357941
51600,7.1547861507128285,6.73930753564155,0.432431731194805
51610,7.43055555555556,6.56944444444444,0.530122566328085
51620,6.36363636363636,7.0,0.646845148663295
51630,7.27272727272727,6.8,0.46170388498130105
51640,6.857142857142861,7.238095238095242,0.45190114657946506
51650,7.03481012658228,7.1075949367088604,0.48295569286015294
51660,7.63492063492064,7.03306878306878,0.45263136872043996
51670,7.0,7.06666666666667,0.4776079688507121
51678,7.23076923076923,6.58653846153846,0.4829436665438929
51680,7.32105263157895,6.8213660245183885,0.473464959876867
51683,7.01104972375691,6.96685082872928,0.4659648691343221
51685,6.865497076023389,6.784883720930233,0.46569275237098107
51690,6.5,7.357142857142861,0.46482848821857
51700,7.38561320754717,6.9375,0.44400332429568
51710,6.909379968203501,6.9872813990461,0.453444924912726
51720,7.30434782608696,7.30434782608696,0.33519084250658004
51730,6.73333333333333,7.3259259259259295,0.5169297934246561
51735,6.4,6.36,0.46940485930026704
51740,6.974789915966389,7.142857142857139,0.42210189230697603
51750,7.55952380952381,7.172619047619048,0.44369164244149395
51760,7.14995990376905,6.84442662389735,0.44426560225742695
51770,6.8148148148148096,6.925925925925927,0.395356509767882
51775,7.41304347826087,6.6195652173913,0.494731247708058
51790,7.21052631578947,6.93859649122807,0.39928027140983596
51800,6.67567567567568,7.54054054054054,0.43862043229160397
51810,6.93806306306306,6.951631046119242,0.461373929991486
51820,6.32352941176471,7.07352941176471,0.548152460322716
51830,7.56338028169014,7.0140845070422495,0.434276802449133
51840,7.0576923076923075,6.8076923076923075,0.4699547116125321
53001,6.1,6.6,0.34761469595161304
53003,7.06666666666667,7.06666666666667,0.464105212857074
53005,6.97132616487455,6.93548387096774,0.39660996817384897
53007,7.1640625,7.08661417322835,0.4795704201217471
53009,6.928571428571429,7.028571428571429,0.40728853694560796
53011,7.04593373493976,7.053504144687259,0.41181818059562
53013,6.0,7.5,0.251591747169291
53015,6.83170731707317,6.7469586374695885,0.437077463173073
53017,6.39473684210526,7.07894736842105,0.25892123867203
53019,5.5,6.0,0.34912103980599796
53021,6.64383561643836,6.94520547945205,0.529634327323199
53023,8.0,7.66666666666667,0.570929259573469
53025,6.94392523364486,7.06542056074766,0.45166781720184995
53027,7.0,7.2384105960264895,0.41665147969514704
53029,6.543046357615888,6.9205298013245,0.394705380914379
53031,6.682352941176469,7.35294117647059,0.333448995552171
