FIPS,tthin,tfat,D_biep_Thin_Good_all
48069,8.0,5.33333333333333,0.343645316403059
48071,6.06666666666667,5.4,0.491677742765136
48073,6.66666666666667,4.33333333333333,0.624440736473901
48075,,,-0.38839862670246295
48077,7.0,4.5,0.7909832308386829
48079,5.0,6.0,0.470272959876339
48083,6.66666666666667,8.0,0.0396099077539719
48085,6.702380952380951,5.4980198019802,0.441917734022758
48087,5.0,5.0,0.651016534277893
48089,6.571428571428571,6.28571428571429,0.456814630573031
48091,6.878378378378379,5.358108108108111,0.49305526262716703
48093,5.6,5.6,0.274267784003638
48097,6.54838709677419,6.09677419354839,0.46171188035088795
48099,6.69444444444444,5.86842105263158,0.40992887689699004
48103,5.0,5.0,0.0421843102335693
48107,7.25,6.25,0.33570609399722195
48109,7.0,7.0,0.419919549058165
48111,10.0,10.0,0.25223155227675303
48113,6.76115672973938,5.570256776034241,0.42562102959784204
48115,6.0,5.625,0.470182851797125
48117,9.0,6.0,0.471282543817193
48119,5.5,5.75,0.5775177336998779
48121,6.61415752741775,5.72781655034895,0.41090115232802793
48123,8.33333333333333,8.16666666666667,0.724285991362111
48125,5.0,6.5,0.186265609284016
48127,6.0,5.77777777777778,0.146274760214414
48129,5.0,4.0,0.423864420697058
48131,,,0.7071977765145441
48133,6.83333333333333,6.66666666666667,0.46220443886135293
48135,6.561643835616441,6.38356164383562,0.40870955776321205
48139,6.411764705882349,5.588235294117651,0.46643780654612
48141,6.721728081321469,5.79262086513995,0.44164655973237604
48143,6.5196078431372495,5.49019607843137,0.460144481711935
48145,5.5,6.5,0.176552131884587
48147,7.2,5.6,0.347947621020371
48149,6.8,4.83333333333333,0.6493167712856489
48151,3.0,5.0,-0.100197578238644
48153,10.0,9.0,0.6453139774696899
48157,6.62798634812287,5.639316239316241,0.45979402347066706
48159,5.75,5.0,0.18167774587042604
48161,6.0,7.0,0.30255401793271297
48163,5.0,5.66666666666667,0.643022322805976
48165,8.2,8.0,0.16431326495993698
48167,6.50320512820513,5.442307692307691,0.433769343671226
48169,7.5,7.5,0.6445278542231451
48171,6.22222222222222,5.22222222222222,0.5978543593211529
48173,8.0,8.0,0.129267428505367
48175,7.0,7.0,
48177,5.66666666666667,5.66666666666667,0.44208862920555
48179,6.625,6.5,0.431984352906154
48181,6.65420560747664,5.560747663551401,0.424007804114813
48183,6.6271186440678,6.169491525423731,0.40090638175969706
48185,6.23076923076923,5.76923076923077,0.44539974291757795
48187,6.625,5.77205882352941,0.42472283615934
48189,6.87179487179487,6.153846153846151,0.435862456680315
48193,6.22222222222222,5.55555555555556,0.670664471225207
48195,5.0,10.0,0.21884309770805702
48197,5.0,5.0,0.0336370632677417
48199,8.0,6.346153846153849,0.366807730753363
48201,6.619537774325111,5.565689889384821,0.41501567474830503
48203,6.1875,5.6875,0.520694853864932
48207,5.66666666666667,4.0,0.564891483555553
48209,6.73170731707317,5.800486618004871,0.470075475766046
48211,6.0,4.0,0.4055736255332871
48213,6.72727272727273,5.63636363636364,0.42855686332117
48215,6.572052401746731,5.68558951965066,0.42533845382309293
48217,6.21052631578947,6.15789473684211,0.312567909169081
48219,7.11904761904762,6.28571428571429,0.392753710793203
48221,6.137931034482759,5.448275862068971,0.37616739599858096
48223,5.941176470588241,5.76470588235294,0.35166806411280793
48225,,,0.289678168109365
48227,6.7,6.45,0.221527500582823
48229,,,0.17176316327342
48231,6.888888888888889,5.94444444444444,0.32838276680470296
48233,5.33333333333333,5.888888888888889,0.48964680175825104
48235,7.0,2.0,0.540671491893861
48237,6.66666666666667,6.66666666666667,0.8099151875701579
48239,5.0,5.0,0.166325006645479
48241,6.18181818181818,6.454545454545451,0.40602802818360706
48245,6.643533123028389,6.02839116719243,0.442065343243444
48247,10.0,10.0,0.27207171532033997
48249,7.09090909090909,6.545454545454549,0.48043052826598803
48251,6.5631067961165,4.9803921568627505,0.4202229497984721
48253,7.4,8.8,-0.102123829826777
48255,6.2,6.2,0.356547420052276
48257,6.705882352941179,5.826923076923079,0.36309621998954705
48259,7.0,5.40740740740741,0.545281520124964
48265,6.54347826086957,5.67391304347826,0.409779674517576
48267,6.5,4.5,0.45739978644575796
48271,8.0,3.0,0.501330863201892
48273,4.83333333333333,6.16666666666667,0.4587660198703879
48275,7.0,1.0,0.8196441051191479
48277,6.33333333333333,4.90476190476191,0.41519891411020204
48279,5.66666666666667,6.91666666666667,0.36011336140276595
48281,6.26666666666667,5.13333333333333,0.497811135444159
48283,5.5,4.5,0.7083932585941329
48285,6.0,4.8,0.12862482193435099
48287,4.0,5.0,0.381366023430396
48289,6.33333333333333,6.33333333333333,0.29280882496045
48291,6.594594594594589,5.918918918918919,0.46480998803787604
48293,8.2,6.4,0.30291940167001696
48295,7.0,6.0,0.341615671046842
48297,6.0,5.0,0.369530938272163
48299,5.571428571428571,5.71428571428571,0.5353141656246571
48303,6.888558692421991,5.764880952380951,0.44660464462888205
48305,5.6,6.6,0.19252905233322198
48307,5.0,4.0,0.28345173349361497
48309,6.67790262172285,5.52808988764045,0.46631535253608597
48313,7.5,7.5,0.605445444146139
48315,,,0.5101339849525001
48317,6.5,4.5,-0.0174474006788349
48319,5.5,5.0,1.0607450626594601
48321,6.17647058823529,5.411764705882349,0.21484917662188396
48323,7.08333333333333,4.75,0.38891166440811403
48325,6.71428571428571,5.642857142857139,0.501938031758478
48327,,,0.9956053967537929
48329,6.564102564102559,6.064102564102559,0.4222701080062729
48331,6.75,5.75,0.20768014187940198
48333,6.428571428571429,6.71428571428571,0.147677853397431
48335,,,0.5735167219293829
48337,4.8,6.0,0.593859219740347
48339,6.6229508196721305,5.6216768916155395,0.41428341405907
48341,6.857142857142861,4.71428571428571,0.37491477259099
48343,6.0,7.09090909090909,0.28257790350987894
48345,,,0.44134723908675894
48347,6.64,6.01333333333333,0.453812006246128
48349,7.45,5.65,0.381420949842563
48351,4.6,5.8,0.129268209760199
48353,7.125,5.75,0.37084282460467205
48355,6.54347826086957,5.6254545454545495,0.41021866002227797
48357,6.66666666666667,6.0,0.695083990717521
48359,6.0,5.5,0.44112878272182005
48361,6.56338028169014,5.873239436619719,0.4004503158740739
48363,7.09090909090909,4.63636363636364,0.38899037381513996
48365,5.25,6.5,0.6384387682979251
48367,7.15873015873016,5.7460317460317505,0.46559560216656604
48369,7.5,5.5,0.249624554270585
48371,7.0,7.33333333333333,0.833353731939619
48373,6.0,5.78571428571429,0.40365014559529
48375,6.445783132530121,5.54216867469879,0.435729692023322
48377,7.625,4.85714285714286,0.409609107867713
48379,7.0,8.0,0.685181613582855
48381,6.713178294573639,6.054263565891469,0.444059225714058
48383,5.0,5.0,0.37218522317255603
48385,5.0,5.0,-0.44301557305315503
48387,6.6,5.6,0.29770854923685
48389,6.16666666666667,6.33333333333333,0.251791749938848
48391,5.5,4.5,0.49727996699844895
48395,5.75,4.625,0.12510879379937698
48397,6.6,5.18333333333333,0.44222532448665797
48399,6.142857142857139,6.0,0.160729337994962
48401,5.16666666666667,5.5,0.592743185571016
48403,6.0,6.6,0.36898457261945894
48405,5.0,5.0,0.117315960551266
48407,7.0,6.6,0.270961844040693
48409,6.12121212121212,5.27272727272727,0.469150398370507
48411,5.0,5.0,-0.0114134551257581
48413,7.0,6.33333333333333,0.218809568770626
48415,5.8,4.4,0.25185198037360396
48417,7.0,9.0,-0.0363008909451224
48419,8.5,6.5,0.44047817706492404
48421,8.0,9.0,-0.283528959220589
48423,6.88034188034188,5.76923076923077,0.448547012575363
48425,6.6,6.3,0.364497754558656
48427,5.94444444444444,5.388888888888889,0.317397483639479
48429,6.0,6.33333333333333,0.535081194875549
48431,7.0,7.0,0.807084737687119
48433,6.66666666666667,4.66666666666667,0.24275429176605298
48435,7.0,4.0,0.40272646357824
48437,7.5,5.75,0.297076530119125
48439,6.76780626780627,5.69311163895487,0.434723906971106
48441,7.53571428571429,6.015384615384621,0.38781498204758896
48445,7.0,7.4,0.534332019287918
48447,,,0.552825480502793
48449,6.66666666666667,6.244444444444441,0.325684400028063
48451,6.802816901408451,5.845070422535209,0.4700054596001729
48453,6.5949920508744,5.30857823669579,0.436543938162382
48455,8.66666666666667,8.0,0.285032799523891
48457,6.5,6.5,0.617561384091524
48459,7.142857142857139,6.5,0.33415916141599394
48461,7.5,7.5,0.301505956039493
48463,7.0,5.0,0.6778303433538829
48465,7.16666666666667,5.33333333333333,0.41144784540490204
48467,6.846153846153849,6.3846153846153895,0.36429992318891796
48469,7.0,6.23529411764706,0.357440108512566
48471,6.5,5.669491525423731,0.431842972091728
48473,7.0263157894736805,6.94736842105263,0.4195009262164339
48475,6.33333333333333,8.33333333333333,0.337284768605209
48477,7.09090909090909,6.0,0.385373178902313
48479,6.73228346456693,5.63779527559055,0.35896881110096296
48481,6.5333333333333306,6.73333333333333,0.281482126255414
48483,7.0,7.0,0.8223408519095009
48485,6.35028248587571,5.406779661016951,0.414623033499963
48487,5.0,6.2,0.533641445396434
48489,6.0,5.0,0.31970673805421396
48491,6.572649572649571,5.63760683760684,0.42425221780896394
48493,5.96551724137931,5.758620689655171,0.427501495664916
48497,6.59375,6.1875,0.40060401703447496
48499,6.705882352941179,6.117647058823531,0.5532496528607149
48501,7.33333333333333,7.66666666666667,0.63524406869934
48503,6.5,5.625,0.391410698003946
48505,9.0,5.0,0.398060064157262
48507,7.8,7.0,0.45570209614253404
49001,5.66666666666667,6.0,0.49492541530174206
49003,6.875,5.95833333333333,0.48351841928908007
49005,7.101298701298701,5.774025974025969,0.468184577592512
49007,6.28571428571429,6.0,0.388015137844389
49009,10.0,4.0,1.10965791217043
49011,7.2458270106221505,6.048558421851291,0.406637435593916
49013,7.114285714285709,5.857142857142861,0.422040821481655
49015,6.4,5.0,0.23710926369478602
49017,,,-0.11391833501916901
49019,6.66666666666667,5.16666666666667,0.5240846413322751
49021,6.26865671641791,5.59701492537313,0.516540215341757
49023,7.5,7.5,0.316993942095699
49025,6.66666666666667,6.0,0.316724647001483
49027,7.142857142857139,6.71428571428571,0.119224091958945
49029,7.0,5.71428571428571,0.356007461573063
49031,,,-0.29255056580002803
49033,6.5,5.0,0.460281145535387
49035,6.90096755833808,5.6039772727272705,0.45079230729034
49037,6.36363636363636,7.0,0.23427666986037302
49039,6.72727272727273,6.33333333333333,0.408404477448188
49041,6.71428571428571,5.71428571428571,0.5385945395612161
49043,7.28048780487805,5.71951219512195,0.435061678820011
49045,6.361111111111111,5.361111111111111,0.414732594511247
49047,6.53846153846154,5.73076923076923,0.34087728880275703
49049,7.1298828125,5.9326171875,0.463808834347459
49051,6.76,5.24,0.48223274447309394
49053,7.0983606557377,5.713114754098361,0.5079276652986779
49055,3.0,5.0,0.650513641973776
49057,6.87662337662338,5.72727272727273,0.4497166058550561
50001,6.747252747252751,5.3626373626373605,0.38345246628857893
50003,6.573333333333331,5.22666666666667,0.47177731656285704
50005,6.44444444444444,5.611111111111111,0.425738667049446
50007,6.62131837307153,5.428571428571429,0.450339024198165
50009,9.0,8.875,0.236124273424869
5001,6.28571428571429,5.428571428571429,0.41581497815506197
50011,6.382352941176469,5.72058823529412,0.42891338585106603
50013,7.111111111111111,5.77777777777778,0.36544872893799796
50015,6.57777777777778,5.5333333333333306,0.448944310109198
50017,5.90909090909091,5.9272727272727295,0.362430797546559
50019,6.59090909090909,6.36363636363636,0.447516597007296
50021,6.4,5.53125,0.418732362571303
50023,6.28368794326241,5.32394366197183,0.440812503145437
50025,6.4530386740331505,5.53591160220994,0.415210270359049
50027,6.71724137931034,4.97260273972603,0.45516324842538297
5003,6.25,6.0,0.428929950249574
5005,7.10344827586207,6.4736842105263195,0.429409316210061
5007,6.632850241545889,5.8695652173913,0.43832765289153797
5009,7.357142857142861,5.571428571428571,0.493120712258364
5011,6.0,5.0,0.109237694740468
5013,8.0,5.0,0.45592934421073494
5015,6.72,5.84,0.331050709983301
5017,5.25,5.25,0.10940185394175998
5019,7.018518518518519,6.0,0.40367136100678797
5021,7.0,6.66666666666667,0.303518508626825
5023,6.72727272727273,6.36363636363636,0.44298155110648796
5025,5.0,5.25,0.631337927680602
5027,6.18181818181818,6.3030303030303,0.42346705973004706
5029,6.0,5.2,0.44199815862668
5031,7.19308357348703,5.88184438040346,0.36730607094694895
5033,6.67567567567568,5.97297297297297,0.426817624555265
5035,7.24242424242424,6.39393939393939,0.25616540003600197
5037,8.5,5.66666666666667,0.350636548008437
5039,8.33333333333333,5.66666666666667,0.649291436637747
5041,5.33333333333333,5.0,0.36269597121441605
5043,6.375,6.25,0.397382989411627
5045,6.887700534759361,5.7112299465240595,0.42030492404031394
5047,7.0,8.0,0.5510219886363371
5049,5.63636363636364,5.72727272727273,0.291384832161409
5051,6.35416666666667,5.48979591836735,0.30561834702018204
5053,8.22222222222222,8.0,0.448308311759471
5055,7.2093023255814,6.3953488372092995,0.378016654823701
5057,5.66666666666667,5.16666666666667,0.642609360379336
5059,6.75,6.5,0.35913276550359896
5061,4.5,7.5,0.5444025470928471
5063,7.1,6.76666666666667,0.43032964475520397
5065,7.0,6.0,0.41990244528628995
5067,7.111111111111111,6.77777777777778,0.53669805755769
5069,6.1851851851851904,6.37037037037037,0.410467414535932
5071,6.96,6.076923076923079,0.37441468055658295
5073,5.0,4.0,0.266746868688875
5075,7.53846153846154,6.23076923076923,0.341787333138204
5077,8.25,4.75,0.42927242074524796
5079,6.33333333333333,6.66666666666667,0.475584013299011
5081,7.66666666666667,6.66666666666667,0.4474516676166911
5083,6.22222222222222,4.77777777777778,0.663150170974786
5085,6.611764705882349,5.872093023255809,0.37709519131204605
5087,6.571428571428571,5.71428571428571,0.429972813230543
5089,5.77777777777778,5.55555555555556,0.291026978942341
5091,6.33333333333333,5.66666666666667,0.605218205916165
5093,7.1025641025641,6.153846153846151,0.20886164438223398
5095,7.0,6.5,0.226829906271002
5097,5.0,5.5,0.575074446323319
5099,6.0,5.0,0.595579246963943
51001,6.21739130434783,5.73913043478261,0.506117142779023
51003,6.64163822525597,5.02730375426621,0.46534451715785796
51005,8.66666666666667,4.66666666666667,0.508511753641454
51007,6.66666666666667,6.33333333333333,0.6687051148812329
51009,6.57446808510638,5.15957446808511,0.45036627302207893
5101,6.66666666666667,7.0,0.704829874851453
51011,6.8125,6.4375,0.536830594611107
51013,6.75347222222222,5.22569444444444,0.43287558947801597
51015,6.60294117647059,5.67647058823529,0.48043492989478404
51017,5.66666666666667,4.66666666666667,0.42013096512991793
51019,6.488372093023259,5.65116279069767,0.43671024087277005
51021,5.5,5.0,0.5834876205188969
51023,6.72916666666667,5.893617021276599,0.4051965403825829
51025,7.5,7.125,0.36959551829634296
51027,7.32727272727273,6.56363636363636,0.39028656777318105
51029,6.75,5.75,0.627773653407667
5103,7.16666666666667,6.36842105263158,0.40219080140677504
51031,6.3030303030303,5.51515151515152,0.462383441636945
51033,6.72222222222222,6.611111111111111,0.35518328213865297
51035,6.46153846153846,6.53846153846154,0.0826189018416251
51036,6.142857142857139,5.71428571428571,0.35963160498608393
51037,7.142857142857139,5.952380952380951,0.36665417345270596
51041,6.5390625,5.55181347150259,0.45919282746542
51043,6.238095238095241,5.52380952380952,0.5087135557474229
51045,5.0,5.0,
51047,6.27777777777778,5.52777777777778,0.376753055749495
51049,7.72727272727273,7.18181818181818,0.45871297382619397
5105,6.0,5.3125,0.427852774531553
51051,7.357142857142861,6.642857142857139,0.31846347567771194
51053,6.2,5.8,0.527241174397402
51057,6.125,7.0,0.272700102317389
51059,6.79245891073155,5.2649903288201205,0.42548693332769
51061,6.6407766990291295,5.13592233009709,0.4601712203408951
51063,7.5,6.35,0.32018733429762103
51065,7.216216216216219,5.72972972972973,0.48978261589486705
51067,6.30555555555556,5.52777777777778,0.47294524755975703
51069,7.189873417721519,5.43037974683544,0.469065382665651
5107,7.42105263157895,5.73684210526316,0.440575015961522
51071,5.91666666666667,5.75,0.31648176669163
51073,6.885714285714291,6.028571428571429,0.442465174275179
51075,6.67605633802817,5.802816901408451,0.43841664900661104
51077,5.0,5.0,0.22462141700904
51079,6.5,5.21428571428571,0.385906781339738
51081,,,0.266630954443832
51083,5.454545454545451,5.72727272727273,0.349611333603993
51085,6.746543778801839,5.77880184331797,0.45351014100788706
51087,6.78908188585608,5.414392059553349,0.45779679626898706
51089,6.375,5.875,0.42179654869694
5109,5.66666666666667,5.0,0.288498597122732
51091,5.0,5.0,0.24797406464655605
51093,7.0,5.72222222222222,0.422716015111679
51095,6.72820512820513,5.392857142857139,0.47335920040560403
51097,6.83333333333333,6.0,0.41305491384098797
51099,7.088235294117651,5.29411764705882,0.509276363953142
51101,6.0625,5.625,0.304637379564316
51103,7.33333333333333,6.0,0.5317758863514289
51105,6.83333333333333,5.91666666666667,0.387937431488478
51107,6.75594294770206,5.27575277337559,0.466129832228085
51109,6.26666666666667,5.4666666666666694,0.38748236930475505
5111,6.93333333333333,5.2,0.37387810444451397
51111,7.6,7.4,0.47645137762724804
51113,6.692307692307691,5.0,0.381753697362637
51115,6.77777777777778,5.388888888888889,0.538240040868758
51117,6.25,6.0,0.431184465268236
51119,6.73333333333333,6.0,0.23495450409961802
51121,6.742857142857139,5.425142857142861,0.45072501253272795
51125,6.12,5.346153846153849,0.49927618392352
51127,6.885714285714291,5.6,0.462644909544185
5113,4.83333333333333,6.0,0.311283866497561
51131,6.25,6.25,0.475520656441988
51133,5.77777777777778,4.888888888888889,0.663760328436164
51135,7.2,6.0,0.465373981192645
51137,6.435897435897441,5.33333333333333,0.4498574437182079
51139,6.75,5.6875,0.521667283834345
51141,5.888888888888889,4.888888888888889,0.0992996407469728
51143,6.33333333333333,5.77777777777778,0.346330241834595
51145,6.4736842105263195,4.89473684210526,0.539808019861034
51147,6.58771929824561,5.443478260869559,0.445676857503715
51149,6.692307692307691,5.76923076923077,0.609836859904376
5115,6.39772727272727,5.88636363636364,0.461521128385093
51153,6.74321880650995,5.482014388489209,0.460855540558081
51155,6.071428571428571,6.23076923076923,0.383950323809286
51157,7.08333333333333,6.33333333333333,0.37415287396375296
51159,6.375,5.875,0.646026254321696
51161,6.557692307692309,5.403846153846151,0.41565353536971794
51163,7.5,7.16666666666667,0.47314740247240605
51165,7.12380952380952,5.51428571428571,0.450637880464414
51167,8.153846153846152,6.846153846153849,0.5360690981399571
51169,7.297619047619049,6.03571428571429,0.32083319749182393
5117,6.8,6.8,0.24142850346039899
51171,6.25,4.96875,0.43883053538145
51173,5.77777777777778,7.111111111111111,0.379842040607753
51175,7.857142857142861,5.71428571428571,0.40009306492172
51177,6.6440677966101696,5.65168539325843,0.431782614545667
51179,6.5778894472361795,5.37688442211055,0.48605906174149605
51181,6.33333333333333,5.66666666666667,0.40231577659660206
51183,7.66666666666667,5.33333333333333,0.5107595620419451
51185,6.55555555555556,6.33333333333333,0.43293670074736795
51187,6.846153846153849,5.807692307692309,0.36871226835133597
5119,6.7714285714285705,5.72818791946309,0.41120473961297105
51191,6.571428571428571,5.6,0.4445939137404779
51193,6.2,4.1,0.26081495987055
51195,7.741379310344829,6.10344827586207,0.42654220896337897
51197,7.111111111111111,6.16666666666667,0.369611579997999
51199,6.858823529411759,5.2235294117647095,0.46013865905310297
5121,7.428571428571429,7.28571428571429,0.5457013927301889
5123,6.71428571428571,6.5,0.421593111966958
5125,6.8961038961039005,5.883116883116879,0.385693707920165
5127,8.0,4.0,0.603380970800499
5129,6.0,6.33333333333333,0.0542284318876137
5131,6.56363636363636,5.2181818181818205,0.406576604411334
5133,,,0.852531422714611
5135,6.33333333333333,6.16666666666667,0.45316483823801706
5137,6.375,5.75,0.362806565080129
5139,6.4,4.93333333333333,0.477523851220228
5141,8.0,7.25,0.24493287393826899
5143,6.75609756097561,5.61621621621622,0.482662000743801
5145,6.99152542372881,5.98319327731092,0.41416308006355396
5147,7.428571428571429,7.28571428571429,0.327160495885898
5149,5.642857142857139,5.857142857142861,0.512212670248385
51510,6.48875255623722,5.30674846625767,0.420939895782654
51520,7.52,5.44,0.421053192856188
51530,6.84210526315789,5.68421052631579,0.419805712552248
51540,6.691099476439789,5.08376963350785,0.4627783173818279
51550,6.63551401869159,5.48826291079812,0.45053187367058
51570,6.22222222222222,6.296296296296299,0.486292127536701
51580,5.2,6.0,0.335091345254023
51590,6.52,6.16,0.429462049872069
51595,6.75,5.0,0.261135602687226
51600,6.72117962466488,5.6112600536193,0.397723463229209
51610,6.732142857142861,5.28571428571429,0.452367743318699
51620,7.0,6.5,0.598385738601158
51630,6.50261780104712,5.16753926701571,0.410078165703672
51640,6.454545454545451,5.90909090909091,0.4968841132319221
51650,7.18604651162791,5.763005780346821,0.38955865290434494
51660,6.875510204081629,5.7285714285714295,0.438820389241415
51670,6.55555555555556,7.55555555555556,0.423838824665373
51678,6.871559633027519,4.8073394495412805,0.48192027743925
51680,6.97383720930233,5.57971014492754,0.5107693518951
51683,6.698275862068971,5.75,0.36286054175634497
51685,6.30097087378641,5.48076923076923,0.45983211257860707
51690,6.75,5.75,0.470689303156045
51700,7.06666666666667,5.75641025641026,0.405444505201544
51710,6.8686567164179095,5.862686567164181,0.422331168466252
51720,7.16666666666667,7.33333333333333,0.507491310779055
51730,6.607142857142861,6.928571428571429,0.41378432748176097
51735,6.57894736842105,6.05263157894737,0.46311753810415
51740,6.882352941176469,6.132352941176469,0.38467000768740206
51750,7.027210884353741,5.78231292517007,0.436326243348265
51760,6.74914089347079,5.56357388316151,0.425541517267464
51770,6.888888888888889,5.2991452991453,0.40973075883092297
51775,6.65217391304348,5.43478260869565,0.528585974821969
51790,6.36842105263158,5.53947368421053,0.41634915689951596
51800,6.73972602739726,6.06756756756757,0.358833472891955
51810,6.57708333333333,5.72557172557173,0.476360340924301
51820,6.441860465116281,5.11627906976744,0.494256879229403
51830,6.85,5.17721518987342,0.43516900356971794
51840,6.95348837209302,5.11627906976744,0.5069431576870429
53001,6.25,6.875,0.542152239247548
53003,5.21052631578947,5.4736842105263195,0.271664888429745
53005,6.23529411764706,5.57647058823529,0.48820281284024397
53007,6.85074626865672,6.05970149253731,0.444027315761867
53009,6.18421052631579,5.05263157894737,0.378303101906069
53011,6.60259179265659,5.59007551240561,0.447344158810488
53013,6.0,7.0,0.195269061828988
53015,6.748299319727889,5.59183673469388,0.36484949209883705
53017,6.588235294117651,6.411764705882349,0.4951115905459171
53019,6.0,5.75,0.38238509385448
53021,6.66666666666667,5.45833333333333,0.40470392643163206
53023,5.0,5.0,0.877867637867003
53025,6.76923076923077,5.5471698113207495,0.48061304516685605
53027,6.75,5.96590909090909,0.39845004930336697
53029,6.923076923076921,5.19417475728155,0.471779891630568
53031,6.518518518518519,5.24528301886792,0.39905256154010105
53033,6.65050534641863,5.375750475911549,0.412911262162837
53035,6.50595238095238,5.392857142857139,0.400821602489495
53037,6.6271186440678,5.330508474576269,0.407175043193369
53039,7.1875,4.875,0.5654034008356049
53041,6.70833333333333,5.5625,0.38884562757371394
53043,6.16666666666667,5.33333333333333,0.665769763494544
53045,6.77922077922078,5.5974025974026,0.446953560806851
53047,6.43636363636364,6.018518518518519,0.355379766151461
53049,7.153846153846151,6.307692307692309,0.44406505991191997
53051,6.75,5.16666666666667,0.45351148253399604
53053,6.56587301587302,5.684670373312151,0.43340702063006104
53055,7.0,5.18965517241379,0.416529637415387
53057,6.7793427230046905,5.6525821596244095,0.42216274454372205
53059,6.4,4.0,0.492917491562565
53061,6.707244212098581,5.59895444361464,0.431432519325889
53063,6.774,5.5520000000000005,0.412833493404877
53065,6.8,5.657142857142861,0.37377234261495595
53067,6.62864385297845,5.4372623574144505,0.39863528287933
53069,7.0,5.0,0.5587398206515121
53071,6.5684931506849304,5.54794520547945,0.41441605520709296
53073,6.74692874692875,5.7002457002457,0.40911476482071707
53075,6.86,5.828343313373249,0.42071951906009397
53077,6.52713178294574,5.623076923076921,0.423988305926665
54001,7.0,6.25,0.46618948885774897
54003,6.263888888888889,5.58333333333333,0.377807367099671
54005,6.21428571428571,6.071428571428571,0.34216424865857803
54007,7.142857142857139,7.142857142857139,0.0908891045237157
54009,7.35,6.16666666666667,0.34888997855005505
54011,7.16101694915254,6.20338983050847,0.46591220214124396
54013,5.0,4.0,0.641266189266389
54015,7.16666666666667,7.0,0.7164560696871971
54017,9.0,8.0,0.18314114910934898
54019,6.5,6.441176470588241,0.387662673496154
54021,6.2,6.1,0.7093300721241529
54023,6.0,6.33333333333333,0.565656797906049
54025,6.96,5.92,0.381527858607914
54027,6.0,6.0,0.39481753899840005
54029,7.0625,5.59375,0.49421140191342694
54031,7.375,5.5,0.41848208893498295
54033,6.25,5.80555555555556,0.374088465610768
54035,6.75,5.58333333333333,0.495127918791353
54037,6.26470588235294,5.67647058823529,0.442362942542753
54039,6.55502392344498,5.80952380952381,0.441620572127705
54041,7.0,7.125,0.232324730263121
54043,6.58333333333333,6.08333333333333,0.39133525169938704
54045,6.941176470588241,5.64705882352941,0.388124024565142
54047,6.83333333333333,5.5,0.493193558178485
54049,6.34210526315789,5.63157894736842,0.42854348630327393
54051,6.923076923076921,5.07692307692308,0.43249285542541205
54053,7.90909090909091,6.0,0.475874682777087
54055,6.981481481481481,6.3641975308642005,0.371098880684144
54057,5.923076923076921,5.66666666666667,0.254421233739295
54059,6.0,4.4,0.34192184435903494
54061,6.97339593114241,5.78335949764521,0.46907433140842403
54063,7.27272727272727,7.42424242424242,0.230670922880871
54065,6.28571428571429,5.28571428571429,0.565005003077901
54067,6.5,5.72727272727273,0.24490727128521397
54069,7.342857142857139,6.39047619047619,0.367879331024367
54071,6.5,6.0,0.7380857371159351
54073,6.66666666666667,5.0,0.37747512387758597
54075,6.25,7.0,0.326892557048846
54077,6.73333333333333,6.13333333333333,0.3753077358236429
54079,6.78048780487805,5.92682926829268,0.44613937132111403
54081,6.881355932203389,6.06896551724138,0.468099262047789
54083,6.5,6.576923076923079,0.39340485312521295
54085,8.0,7.5,0.372807529540248
54087,6.0,5.0,0.5829600682050601
54089,7.071428571428571,6.28571428571429,0.38794578291317605
54091,6.33333333333333,6.0,0.447081910442486
54093,7.5,6.5,0.44687421116788795
54095,7.5,4.0,0.6524771397385101
54097,5.4,5.8,0.434493668599559
54099,6.76923076923077,7.153846153846151,0.457755774677099
54101,4.75,5.0,0.33996712643544397
54103,6.33333333333333,5.33333333333333,0.629049405741533
54105,8.0,6.66666666666667,0.8282746912319009
54107,6.32608695652174,5.78260869565217,0.519702893309667
54109,6.63636363636364,5.72727272727273,0.350698953492096
55001,6.5333333333333306,6.4666666666666694,0.499931184484881
55003,7.14788732394366,5.34507042253521,0.399844218629097
55005,6.64492753623188,5.7913669064748206,0.428402184157623
55007,7.28,5.8,0.40392479322077296
55009,6.8615548455804,5.676595744680849,0.460982049825337
55011,5.846153846153849,5.6153846153846105,0.41912182246617896
55013,6.90697674418605,5.534883720930231,0.351980238680839
55015,7.074074074074071,5.55555555555556,0.36452830409511
55017,6.5824175824175795,5.472527472527469,0.48533237865958506
55019,7.10344827586207,6.045977011494251,0.3894464799528661
55021,6.703703703703701,6.148148148148151,0.421693904558556
55023,6.5,6.03030303030303,0.45936107051533603
55025,6.765809873521009,5.51201629327902,0.454048970270175
55027,6.931428571428571,6.00571428571429,0.42818041095308795
55029,6.10344827586207,5.22413793103448,0.42409425397388795
55031,6.63529411764706,5.75294117647059,0.381301322486704
55033,6.93243243243243,5.8648648648648605,0.515318698230752
55035,6.831831831831829,5.74774774774775,0.442229490510995
55037,7.33333333333333,6.33333333333333,0.35320809997400204
55039,6.71812080536913,5.83892617449664,0.510492092446883
55041,6.2,5.6,0.5292172581125321
55043,6.928571428571429,5.79005524861878,0.420621806458392
55045,6.09090909090909,5.8484848484848495,0.46913031911267494
55047,7.23076923076923,6.08333333333333,0.544776316559512
55049,6.36170212765957,5.893617021276599,0.325698998734947
55051,6.33333333333333,5.66666666666667,0.47130095486025103
